,Date,Macro_Variable,Forecast_infl_rate,Actual_infl_rate,Lower_95_CI,Upper_95_CI,Within_95_CI
208,2021-05-01,gdp_pct_change,0.011549769153345091,0.0066722925457103,0.007595251307921467,0.015504286998768716,False
209,2021-06-01,gdp_pct_change,0.0025659281607599647,0.0085915262067628,-0.001388305979433217,0.0065201623009531464,False
210,2021-07-01,gdp_pct_change,0.010407413803628716,0.004635957297477,0.006448370823734371,0.014366456783523062,False
211,2021-08-01,gdp_pct_change,-0.013580770881166368,0.0028937547110843,-0.017504734745582347,-0.00965680701675039,False
212,2021-09-01,gdp_pct_change,-0.006004157738950835,0.0043629377603098,-0.009998317415857692,-0.0020099980620439783,False
213,2021-10-01,gdp_pct_change,0.003756335802415536,0.0094399544429113,-0.0004452042481194285,0.0079578758529505,False
214,2021-11-01,gdp_pct_change,0.008099371354866781,0.0083029566626164,0.003830862604354327,0.012367880105379234,True
215,2021-12-01,gdp_pct_change,0.005920696780315167,0.0071084268212204,0.0016521017292403526,0.01018929183138998,True
216,2022-01-01,gdp_pct_change,0.005641840909677536,0.0061822040839583,0.0013883860947439888,0.009895295724611083,True
217,2022-02-01,gdp_pct_change,0.005912663625968533,0.0070184255792058,0.0016605260178847543,0.010164801234052313,True
218,2022-03-01,gdp_pct_change,0.007114894585458551,0.0103400404182409,0.0028610307129435485,0.011368758457973553,True
219,2022-04-01,gdp_pct_change,0.009036780030044178,0.0038787060775671,0.0047421141335292905,0.013331445926559066,False
220,2022-05-01,gdp_pct_change,0.003679820743035737,0.0094150016286531,-0.0007219220747379886,0.008081563560809463,False
221,2022-06-01,gdp_pct_change,0.0077929525171300095,0.0129523273337706,0.0033341379425318226,0.012251767091728196,False
222,2022-07-01,gdp_pct_change,0.012205663625941759,-0.0004473484437697,0.007662091451477738,0.016749235800405778,False
223,2022-08-01,gdp_pct_change,0.0025391828895164575,0.0007526954634839,-0.0025108179444365774,0.007589183723469492,True
224,2022-09-01,gdp_pct_change,0.0070598961509810145,0.0042654542251374,0.002081649496100518,0.012038142805861511,True
225,2022-10-01,gdp_pct_change,0.0071451439428414495,0.0052560378650634,0.002147923974970458,0.012142363910712441,True
226,2022-11-01,gdp_pct_change,0.006122195685364043,0.0024464811278648,0.0011213239152620914,0.011123067455465995,True
227,2022-12-01,gdp_pct_change,0.0007704564587134759,0.0003347750980888,-0.004181900041727988,0.00572281295915494,True
228,2023-01-01,gdp_pct_change,0.006894769393465887,0.0055152472490698,0.0019429336428375714,0.011846605144094201,True
229,2023-02-01,gdp_pct_change,0.005876677566616191,0.003394839843438,0.0009203724193570986,0.010832982713875283,True
230,2023-03-01,gdp_pct_change,0.0017450782804959224,0.0005539412755906,-0.003167790387239437,0.006657946948231281,True
231,2023-04-01,gdp_pct_change,0.004527154454169091,0.0040279403135494,-0.00023123966458707835,0.00928554857292526,True
232,2023-05-01,gdp_pct_change,0.004271937820356765,0.0015122598709624,-0.00048670424107840216,0.009030579881791932,True
233,2023-06-01,gdp_pct_change,0.0010565507063634032,0.0025814661936727,-0.00371835871205216,0.005831460124778967,True
234,2023-07-01,gdp_pct_change,0.0027290998695788885,0.0016968158395787,-0.0020392196258834754,0.007497419365041252,True
235,2023-08-01,gdp_pct_change,0.0024562486640428826,0.0049997537875678,-0.0023136530103550473,0.0072261503384408125,True
236,2023-09-01,gdp_pct_change,0.007003263173083103,0.0040373949003391,0.002236010017655764,0.011770516328510443,True
237,2023-10-01,gdp_pct_change,0.0003622098023872886,0.0009076890042749,-0.004408378208594216,0.005132797813368794,True
238,2023-11-01,gdp_pct_change,0.0028145531823467597,0.0014106802143973,-0.001953063667517792,0.007582170032211311,True
239,2023-12-01,gdp_pct_change,0.0025774197316480504,0.0021033019893732,-0.00219601316309283,0.007350852626388931,True
240,2024-01-01,gdp_pct_change,0.0021939096059646924,0.0034301261599751,-0.0025801258087449243,0.006967945020674309,True
241,2024-02-01,gdp_pct_change,0.0027478669342062964,0.0039639244142881,-0.002031661985038012,0.0075273958534506046,True
242,2024-03-01,gdp_pct_change,0.002902945896545886,0.0034884992058441,-0.0018818650081329786,0.00768775680122475,True
243,2024-04-01,gdp_pct_change,0.004010407942636239,0.002912462713108,-0.0007744559601034961,0.008795271845375974,True
244,2024-05-01,gdp_pct_change,0.0022707644435792833,0.0003961458839163,-0.002515489546220947,0.007057018433379514,True
245,2024-06-01,gdp_pct_change,0.0015024426643526615,-2.8741138149102063e-05,-0.003297938268892095,0.0063028235975974185,True
246,2024-07-01,gdp_pct_change,0.0019959840324565332,0.0013891949375819,-0.0028119644188635213,0.006803932483776588,True
247,2024-08-01,gdp_pct_change,0.0015934637936122588,0.0018018535172819,-0.003215915504494086,0.006402843091718604,True
248,2024-09-01,gdp_pct_change,0.0017394808359765784,0.0022920373984103,-0.0030565229438407815,0.006535484615793939,True
249,2024-10-01,gdp_pct_change,0.0021271647269595555,0.002264563237849,-0.002669468263535118,0.006923797717454229,True
250,2024-11-01,gdp_pct_change,0.0025958236602202016,0.002804502414724,-0.002192325508889571,0.0073839728293299736,True
251,2024-12-01,gdp_pct_change,0.00270857609894438,0.0036467171645351,-0.002049648108511976,0.0074668003064007355,True
252,2025-01-01,gdp_pct_change,0.0024606338878782755,0.0046693513600313,-0.0022752792662853556,0.007196547042041907,True
253,2025-02-01,gdp_pct_change,0.003693292006963501,0.0021592924791433,-0.0009197877014656825,0.008306371715392684,True
254,2014-08-01,int_3m,0.0006482885977821468,-0.0001600013473797,-0.005419448433082306,0.0067160256286466,True
255,2014-09-01,int_3m,0.0009501993712114618,7.159100480080838e-05,-0.0051148715871565855,0.00701527032957951,True
256,2014-10-01,int_3m,0.0010570726240139987,-0.0001979139032411,-0.004987948811876456,0.007102094059904453,True
257,2014-11-01,int_3m,0.0006587133510103035,-0.0018826601524659,-0.005378389576405541,0.006695816278426148,True
258,2014-12-01,int_3m,-0.0013463951620179995,-0.0030846094445592,-0.007398879140106467,0.004706088816070469,True
259,2015-01-01,int_3m,-0.0017825182469238918,-0.0063703164417655,-0.007816835209757726,0.004251798715909942,True
260,2015-02-01,int_3m,-0.003689806916017093,0.0025346436802173,-0.009786954730456446,0.0024073408984222606,False
261,2015-03-01,int_3m,0.0023527484188506113,0.0026939517808124,-0.003804243698053651,0.008509740535754873,True
262,2015-04-01,int_3m,0.001891112780362381,0.0010424788961589,-0.004265855265339398,0.00804808082606416,True
263,2015-05-01,int_3m,-0.0006648273985894275,0.0032977453412468,-0.006822154512148464,0.005492499714969608,True
264,2015-06-01,int_3m,0.0035490931122274753,0.0027679208104607,-0.0026400206755391366,0.009738206899994087,True
265,2015-07-01,int_3m,0.0010458805186194047,0.0015863197801873,-0.005143626781666112,0.007235387818904921,True
266,2015-08-01,int_3m,0.0007197365811962196,-4.20108051790713e-06,-0.00535556964102308,0.00679504280341552,True
267,2015-09-01,int_3m,0.000654251320927791,-0.0022475875193775,-0.005418693699680935,0.006727196341536517,True
268,2015-10-01,int_3m,-0.0022514498024956025,0.0009894820166906,-0.007978768119529571,0.0034758685145383655,True
269,2015-11-01,int_3m,0.0008675540653046444,0.0011946174910508,-0.004727903895137057,0.006463012025746345,True
270,2015-12-01,int_3m,0.0001862187307501244,-0.001075553426856,-0.005356266548563709,0.005728704010063959,True
271,2016-01-01,int_3m,-0.00047604631734606245,-0.0004584435630738,-0.005980296306421706,0.005028203671729581,True
272,2016-02-01,int_3m,-0.0011085752684754165,-0.0013296753235823,-0.006582430116177622,0.004365279579226788,True
273,2016-03-01,int_3m,-0.0010211420734115941,0.0031347962382444,-0.006486222870271514,0.004443938723448325,True
274,2016-04-01,int_3m,0.0010238232646801637,0.0038306451612901,-0.00446674489318538,0.006514391422545708,True
275,2016-05-01,int_3m,0.002541782338704785,0.0023640958693178,-0.002898878554765532,0.0079824432321751,True
276,2016-06-01,int_3m,0.0015257167588131676,0.0027759572878272,-0.003894912336805982,0.006946345854432317,True
277,2016-07-01,int_3m,0.0021210554709375357,-0.0005037007434789,-0.0032956894744782007,0.007537800416353272,True
278,2016-08-01,int_3m,-0.0002912048666199763,0.0018492217858316,-0.005645060455693489,0.005062650722453537,True
279,2016-09-01,int_3m,0.0015919298851907273,0.0026232097944252,-0.003776265493276939,0.006960125263658393,True
280,2016-10-01,int_3m,0.0015520744109617773,0.0023426874979268,-0.003730808157824973,0.006834956979748528,True
281,2016-11-01,int_3m,0.0015087171794696884,0.0011789477167711,-0.0037663682377111576,0.006783802596650535,True
282,2016-12-01,int_3m,0.0011547169886975388,0.0025245221587761,-0.004106143580776509,0.006415577558171587,True
283,2017-01-01,int_3m,0.0012831079105735442,0.0040430766948156,-0.003948067370999492,0.00651428319214658,True
284,2017-02-01,int_3m,0.003579297583648983,0.0015926573570097,-0.0016775189316135765,0.008836114098911541,True
285,2017-03-01,int_3m,0.0005772202140154929,-0.0004672016261895,-0.004649309683037923,0.005803750111068908,True
286,2017-04-01,int_3m,-0.0005892707733712681,0.0012341528217407,-0.005788509351397731,0.0046099678046551944,True
287,2017-05-01,int_3m,0.0010016874863108764,-0.0007739779600562,-0.004204959450869984,0.006208334423491737,True
288,2017-06-01,int_3m,-0.0006398195845442677,0.0006516286618252,-0.005803733820541772,0.004524094651453236,True
289,2017-07-01,int_3m,0.00036481519640748435,0.0003276499715354,-0.0048020478164024355,0.005531678209217404,True
290,2017-08-01,int_3m,2.342851681237662e-05,0.0038486261632881,-0.005139626793012534,0.005186483826637287,True
291,2017-09-01,int_3m,0.0026336833608830413,0.0051063899209977,-0.0025766580482236797,0.007844024769989763,True
292,2017-10-01,int_3m,0.0029398840639512443,0.0007750522450138,-0.0021675465664819193,0.008047314694384407,True
293,2017-11-01,int_3m,0.0002497295356942191,0.0026680074282516,-0.0048562140895517586,0.005355673160940196,True
294,2017-12-01,int_3m,0.0016272226881629106,0.0021068892447551,-0.0033495023787326614,0.0066039477550584825,True
295,2018-01-01,int_3m,0.00018654329073492415,0.0042533443635115,-0.004777441060802899,0.0051505276422727465,True
296,2018-02-01,int_3m,0.00041890890270178784,0.002692287600609,-0.004512364163578074,0.005350181968981651,True
297,2018-03-01,int_3m,-7.900830912128129e-05,0.000192362410782,-0.0050198066722843375,0.004861790054041774,True
298,2018-04-01,int_3m,-0.00258443838547717,0.0026044066560619,-0.007464748579882998,0.002295871808928658,False
299,2018-05-01,int_3m,2.197797782070663e-06,0.0022579497815982,-0.004955384736658486,0.004959780332222627,True
300,2018-06-01,int_3m,0.0006461598716669739,0.0009011451720948,-0.004224290019482113,0.005516609762816062,True
301,2018-07-01,int_3m,0.00029309040420008234,0.0007808204989283,-0.0043261805468745775,0.004912361355274742,True
302,2018-08-01,int_3m,-0.0014447106618679759,0.0017873207703393,-0.0060535909313952346,0.0031641696076592824,True
303,2018-09-01,int_3m,0.0004001117579935619,0.0020622817021174,-0.004124337523086311,0.004924561039073435,True
304,2018-10-01,int_3m,0.0004092007564576402,0.0023395801444987,-0.004107103705726598,0.004925505218641877,True
305,2018-11-01,int_3m,0.00018273531449284697,-0.0007041919199911,-0.004118388760303222,0.004483859389288915,True
306,2018-12-01,int_3m,0.0017699917046355134,0.0006848935445813,-0.002124527927353844,0.005664511336624871,True
307,2019-01-01,int_3m,0.0009430658603108643,-0.0008149798035343,-0.0029550609742993415,0.004841192694921071,True
308,2019-02-01,int_3m,0.0006415751883369605,0.0030012551423219,-0.0032187585185480955,0.004501908895222017,True
309,2019-03-01,int_3m,0.00274786930044009,0.0037817929172307,-0.0010309811412748736,0.006526719742155053,True
310,2019-04-01,int_3m,0.0037855034475084547,0.0037596794047436,3.73470407499972e-05,0.007533659854266912,True
311,2019-05-01,int_3m,0.002426400274222796,0.0002468332856644,-0.0012853106789408476,0.0061381112273864395,True
312,2019-06-01,int_3m,-0.00025611613755208173,-0.000325112810228,-0.003978745865299201,0.003466513590195037,True
313,2019-07-01,int_3m,0.0013562725161159993,0.0023078761661827,-0.002311550249333145,0.005024095281565144,True
314,2019-08-01,int_3m,0.00336748229617069,0.0009147700174354,-0.00023819547532528268,0.006973160067666663,True
315,2019-09-01,int_3m,0.001111733031514424,0.0015388460997671,-0.002486153407032392,0.00470961947006124,True
316,2019-10-01,int_3m,-0.0007200148512385785,0.0028272822992627,-0.00430045681975461,0.002860427117277453,True
317,2019-11-01,int_3m,0.002437150416823951,0.0028154226050438,-0.0011889415479544542,0.006063242381602356,True
318,2019-12-01,int_3m,0.001360030952686104,0.0029122185210892,-0.0022468218452846725,0.0049668837506568805,True
319,2020-01-01,int_3m,0.002317435524131997,0.0019216641534238,-0.001298245013614746,0.00593311606187874,True
320,2020-02-01,int_3m,0.0012459501781529206,0.0004746707213065,-0.0023697974034639453,0.004861697759769787,True
321,2020-03-01,int_3m,0.0015778348011989054,-0.0045284474445514,-0.002036861395096178,0.005192530997493988,False
322,2020-04-01,int_3m,-0.0014817074980429433,-0.007920147553434,-0.00525398311864175,0.0022905681225558637,False
323,2020-05-01,int_3m,-0.0038330474125704284,-0.0008983252093487,-0.0077385066382475946,7.241181310673828e-05,True
324,2020-06-01,int_3m,-0.00013085091433562724,0.0048474992376916,-0.004055132843137248,0.0037934310144659934,False
325,2020-07-01,int_3m,0.002712026870122338,0.0050964433827935,-0.0012369138821964488,0.006660967622441125,True
326,2020-08-01,int_3m,0.0013320697586761054,0.0037313432835821,-0.0026211227863650894,0.0052852623037173,True
327,2020-09-01,int_3m,-0.005218109022061148,0.0026261395363187,-0.009176853378790373,-0.0012593646653319248,False
328,2020-10-01,int_3m,0.003179441635678064,0.0012384758285672,-0.0008252920460640857,0.0071841753174202135,True
329,2020-11-01,int_3m,0.0004782732244991575,0.0022741328907993,-0.0034899174142244043,0.004446463863222719,True
330,2020-12-01,int_3m,0.001263329006171329,0.0043463096611489,-0.002715068391124279,0.0052417264034669364,True
331,2021-01-01,int_3m,0.0034996880970309375,0.0022667862390046,-0.0004886208699509645,0.00748799706401284,True
332,2021-02-01,int_3m,-4.9819468460489576e-05,0.0035562121390957,-0.004038750550409242,0.003939111613488263,True
333,2021-03-01,int_3m,0.002927624368112145,0.004833575517978,-0.001108168753662187,0.006963417489886477,True
334,2021-04-01,int_3m,0.004525580216271246,0.0067133099487628,0.0005311734902609987,0.008519986942281493,True
335,2021-05-01,int_3m,0.004132744922000458,0.0066722925457103,0.00012676925603703846,0.008138720587963878,True
336,2021-06-01,int_3m,0.0036914366096109977,0.0085915262067628,-0.0003373744882809557,0.007720247707502952,False
337,2021-07-01,int_3m,0.0052115379929726525,0.004635957297477,0.0011333660488633823,0.009289709937081923,True
338,2021-08-01,int_3m,0.0026281886648334037,0.0028937547110843,-0.0014378751930399902,0.0066942525227067975,True
339,2021-09-01,int_3m,0.0031672075642772603,0.0043629377603098,-0.0008963585688407964,0.007230773697395317,True
340,2021-10-01,int_3m,0.006139283922401196,0.0094399544429113,0.0020712398163540017,0.010207328028448391,True
341,2021-11-01,int_3m,0.008237839388369016,0.0083029566626164,0.004134427494372314,0.012341251282365719,True
342,2021-12-01,int_3m,0.006406212289605468,0.0071084268212204,0.002302802402906679,0.010509622176304256,True
343,2022-01-01,int_3m,0.006017969876306565,0.0061822040839583,0.001930575591833245,0.010105364160779885,True
344,2022-02-01,int_3m,0.006210628870120881,0.0070184255792058,0.0021264301361537136,0.010294827604088048,True
345,2022-03-01,int_3m,0.007142286058915867,0.0103400404182409,0.0030575596267986846,0.011227012491033049,True
346,2022-04-01,int_3m,0.008504288017544413,0.0038787060775671,0.004378638341713545,0.01262993769337528,False
347,2022-05-01,int_3m,0.003188965561584212,0.0094150016286531,-0.0010181138060201644,0.007396044929188588,False
348,2022-06-01,int_3m,0.0065521691777064356,0.0129523273337706,0.002266813939206587,0.010837524416206284,False
349,2022-07-01,int_3m,0.01094621523377517,-0.0004473484437697,0.0065367871109643285,0.015355643356586011,False
350,2022-08-01,int_3m,0.00020108753645460792,0.0007526954634839,-0.004550431914743472,0.004952606987652688,True
351,2022-09-01,int_3m,0.004726092902057385,0.0042654542251374,5.2773752431021885e-05,0.009399412051683747,True
352,2022-10-01,int_3m,0.00432651983096276,0.0052560378650634,-0.00034602261983855947,0.00899906228176408,True
353,2022-11-01,int_3m,0.002939726961059784,0.0024464811278648,-0.0017332150723792317,0.0076126689944988,True
354,2022-12-01,int_3m,-0.00214375502410056,0.0003347750980888,-0.0067234115097898305,0.0024359014615887107,True
355,2023-01-01,int_3m,0.0044254880280293705,0.0055152472490698,-0.00016589856846146393,0.009016874624520204,True
356,2023-02-01,int_3m,0.005070522154466172,0.003394839843438,0.0004777453463729346,0.009663298962559408,True
357,2023-03-01,int_3m,0.0006497583656888319,0.0005539412755906,-0.003906769150130079,0.005206285881507743,True
358,2023-04-01,int_3m,0.002880181189807086,0.0040279403135494,-0.0015032332325456634,0.007263595612159836,True
359,2023-05-01,int_3m,0.0018693102545733592,0.0015122598709624,-0.0025097055933210916,0.0062483261024678105,True
360,2023-06-01,int_3m,0.00011445060597921439,0.0025814661936727,-0.004259446390269664,0.004488347602228092,True
361,2023-07-01,int_3m,0.0009846782609850369,0.0016968158395787,-0.0033983237653367367,0.00536768028730681,True
362,2023-08-01,int_3m,0.0009236718204821354,0.0049997537875678,-0.0034522821912142364,0.005299625832178507,True
363,2023-09-01,int_3m,0.006175896117691293,0.0040373949003391,0.0017569509833513597,0.010594841252031226,True
364,2023-10-01,int_3m,-0.0006224064519212607,0.0009076890042749,-0.005030155465972112,0.003785342562129591,True
365,2023-11-01,int_3m,0.0018193535296315076,0.0014106802143973,-0.0025927926053206066,0.006231499664583622,True
366,2023-12-01,int_3m,0.0018908284077658042,0.0021033019893732,-0.002521460992564722,0.006303117808096331,True
367,2024-01-01,int_3m,0.0015920657068336597,0.0034301261599751,-0.00281837182566763,0.006002503239334949,True
368,2024-02-01,int_3m,0.002534197983090929,0.0039639244142881,-0.001887823181278967,0.006956219147460825,True
369,2024-03-01,int_3m,0.0023331616718964806,0.0034884992058441,-0.0020961275907714254,0.0067624509345643865,True
370,2024-04-01,int_3m,0.0032393446696346922,0.002912462713108,-0.0011941910013792039,0.007672880340648588,True
371,2024-05-01,int_3m,0.0016356808832757642,0.0003961458839163,-0.00279624708274274,0.006067608849294269,True
372,2024-06-01,int_3m,0.000558936999862637,-2.8741138149102063e-05,-0.0038748384517900635,0.004992712451515337,True
373,2024-07-01,int_3m,0.0018123397379816127,0.0013891949375819,-0.002619433911177722,0.006244113387140948,True
374,2024-08-01,int_3m,0.0008694677222462132,0.0018018535172819,-0.003562745421552063,0.005301680866044489,True
375,2024-09-01,int_3m,0.0017742838509766758,0.0022920373984103,-0.0026459700362236665,0.006194537738177019,True
376,2024-10-01,int_3m,0.0025020149531833047,0.002264563237849,-0.001915231969812694,0.006919261876179304,True
377,2024-11-01,int_3m,0.0030964065131502535,0.002804502414724,-0.0013011465380099235,0.0074939595643104305,True
378,2024-12-01,int_3m,0.0027319437141274366,0.0036467171645351,-0.001612836434792991,0.007076723863047864,True
379,2025-01-01,int_3m,0.00196867739944715,0.0046693513600313,-0.002328508658191508,0.006265863457085808,True
380,2025-02-01,int_3m,0.0032461766618875807,0.0021592924791433,-0.0009030145636498232,0.007395367887424984,True
381,2014-08-01,ppi_diff,0.00035096419714856846,-0.0001600013473797,-0.005053959040189747,0.005755887434486884,True
382,2014-09-01,ppi_diff,0.00047406888581399953,7.159100480080838e-05,-0.004922717242426903,0.0058708550140549026,True
383,2014-10-01,ppi_diff,0.0004067803714536731,-0.0001979139032411,-0.004978707983338649,0.005792268726245995,True
384,2014-11-01,ppi_diff,0.00127524764247221,-0.0018826601524659,-0.004101748110950616,0.006652243395895037,True
385,2014-12-01,ppi_diff,-0.002064733135335876,-0.0030846094445592,-0.007446836968392371,0.0033173706977206183,True
386,2015-01-01,ppi_diff,-0.0025587071173215925,-0.0063703164417655,-0.00788797445147215,0.002770560216828965,True
387,2015-02-01,ppi_diff,-0.004043467885334112,0.0025346436802173,-0.009422995927519417,0.0013360601568511935,False
388,2015-03-01,ppi_diff,0.0017993273944689225,0.0026939517808124,-0.0036274913869000407,0.007226146175837886,True
389,2015-04-01,ppi_diff,0.002136273884325744,0.0010424788961589,-0.003290305451543409,0.007562853220194897,True
390,2015-05-01,ppi_diff,0.0013692991832245408,0.0032977453412468,-0.004054608117477275,0.006793206483926356,True
391,2015-06-01,ppi_diff,0.005376448699921249,0.0027679208104607,-4.1911601005497484e-05,0.010794809000847996,True
392,2015-07-01,ppi_diff,0.0012750124478674422,0.0015863197801873,-0.004165660018814844,0.006715684914549727,True
393,2015-08-01,ppi_diff,0.001847238583426922,-4.20108051790713e-06,-0.003487612684736852,0.007182089851590696,True
394,2015-09-01,ppi_diff,-0.0009926706242128812,-0.0022475875193775,-0.006327207694187443,0.004341866445761681,True
395,2015-10-01,ppi_diff,-0.0021597123240698684,0.0009894820166906,-0.0071888823155639246,0.0028694576674241877,True
396,2015-11-01,ppi_diff,0.0015577131690630427,0.0011946174910508,-0.0033458532683977435,0.006461279606523829,True
397,2015-12-01,ppi_diff,6.998878302936595e-05,-0.001075553426856,-0.004802459178659438,0.0049424367447181705,True
398,2016-01-01,ppi_diff,0.0003858462381018117,-0.0004584435630738,-0.004468811337064598,0.005240503813268222,True
399,2016-02-01,ppi_diff,0.0012217188824471517,-0.0013296753235823,-0.003595540184767934,0.006038977949662238,True
400,2016-03-01,ppi_diff,-0.0005684759082217358,0.0031347962382444,-0.005397695962882365,0.004260744146438894,True
401,2016-04-01,ppi_diff,0.0017649609702617348,0.0038306451612901,-0.0031141813169264267,0.006644103257449897,True
402,2016-05-01,ppi_diff,0.003115478876501726,0.0023640958693178,-0.0017323139110232925,0.007963271664026744,True
403,2016-06-01,ppi_diff,0.001833556525463994,0.0027759572878272,-0.002977437877349817,0.006644550928277804,True
404,2016-07-01,ppi_diff,0.004287410441654949,-0.0005037007434789,-0.0005181257120045789,0.009092946595314476,True
405,2016-08-01,ppi_diff,0.001571338824306706,0.0018492217858316,-0.0033238225646194017,0.006466500213232813,True
406,2016-09-01,ppi_diff,0.0017876778030511725,0.0026232097944252,-0.003107432278581426,0.0066827878846837715,True
407,2016-10-01,ppi_diff,-0.0001425115438523964,0.0023426874979268,-0.004931876039407267,0.0046468529517024754,True
408,2016-11-01,ppi_diff,0.002247230200999975,0.0011789477167711,-0.002535461860990704,0.0070299222629906545,True
409,2016-12-01,ppi_diff,0.0018627509730913274,0.0025245221587761,-0.0029226102829512705,0.006648112229133925,True
410,2017-01-01,ppi_diff,0.0010226629035626294,0.0040430766948156,-0.0037642756666954,0.005809601473820659,True
411,2017-02-01,ppi_diff,0.00460023630967716,0.0015926573570097,-0.00021539462569263815,0.00941586724504696,True
412,2017-03-01,ppi_diff,0.0006945842059510108,-0.0004672016261895,-0.004130226079600724,0.005519394491502745,True
413,2017-04-01,ppi_diff,0.0011817317710193843,0.0012341528217407,-0.003621504833082353,0.005984968375121122,True
414,2017-05-01,ppi_diff,0.001820519039880003,-0.0007739779600562,-0.0029356471201587874,0.006576685199918794,True
415,2017-06-01,ppi_diff,0.0006037912445308509,0.0006516286618252,-0.004151454976525321,0.005359037465587023,True
416,2017-07-01,ppi_diff,0.0014496771639533538,0.0003276499715354,-0.0033015448722894954,0.006200899200196203,True
417,2017-08-01,ppi_diff,0.0013227267303545,0.0038486261632881,-0.003433244575634273,0.006078698036343273,True
418,2017-09-01,ppi_diff,0.0030631569979796803,0.0051063899209977,-0.0017122662146727423,0.007838580210632103,True
419,2017-10-01,ppi_diff,-0.00016651824026795402,0.0007750522450138,-0.0048379506927830355,0.0045049142122471275,True
420,2017-11-01,ppi_diff,0.0015915890998928288,0.0026680074282516,-0.0030761086359226866,0.006259286835708344,True
