,Date,Macro_Variable,Forecast_infl_rate,Actual_infl_rate,Lower_95_CI,Upper_95_CI,Within_95_CI
421,2017-12-01,ppi_diff,0.003865029990155272,0.0021068892447551,-0.0006844395923739314,0.008414499572684475,True
422,2018-01-01,ppi_diff,-0.0007572697196534901,0.0042533443635115,-0.005319056264511876,0.0038045168252048957,False
423,2018-02-01,ppi_diff,0.001547775562441859,0.002692287600609,-0.003109780881233218,0.006205332006116936,True
424,2018-03-01,ppi_diff,0.0029274567755986037,0.000192362410782,-0.0017227153153599965,0.007577628866557204,True
425,2018-04-01,ppi_diff,0.0017109800005257552,0.0026044066560619,-0.0029664150263659914,0.006388375027417502,True
426,2018-05-01,ppi_diff,0.0014936397731390339,0.0022579497815982,-0.0030937773429224667,0.006081056889200534,True
427,2018-06-01,ppi_diff,0.0015915731166740773,0.0009011451720948,-0.002982190205747778,0.006165336439095933,True
428,2018-07-01,ppi_diff,0.003686003546794747,0.0007808204989283,-0.0008320378303671517,0.008204044923956644,True
429,2018-08-01,ppi_diff,0.0009125438461574892,0.0017873207703393,-0.0036009959749834695,0.005426083667298447,True
430,2018-09-01,ppi_diff,0.00021717838511852838,0.0020622817021174,-0.004152926007308074,0.0045872827775451305,True
431,2018-10-01,ppi_diff,-0.0001672722304649531,0.0023395801444987,-0.004539736310321872,0.004205191849391966,True
432,2018-11-01,ppi_diff,0.002810910503065832,-0.0007041919199911,-0.0011813184275679635,0.006803139433699627,True
433,2018-12-01,ppi_diff,0.002185308050911583,0.0006848935445813,-0.0015095478850666293,0.0058801639868897955,True
434,2019-01-01,ppi_diff,0.0005792834419606242,-0.0008149798035343,-0.003065100318692096,0.004223667202613345,True
435,2019-02-01,ppi_diff,-0.0002574509542358136,0.0030012551423219,-0.0037712992639110567,0.003256397355439429,True
436,2019-03-01,ppi_diff,0.0028109670370192437,0.0037817929172307,-0.0007020850446070579,0.006324019118645545,True
437,2019-04-01,ppi_diff,0.00345621462993055,0.0037596794047436,-1.4249377360041685e-06,0.006913854197597104,True
438,2019-05-01,ppi_diff,0.0025892825125732035,0.0002468332856644,-0.000863982508815564,0.006042547533961971,True
439,2019-06-01,ppi_diff,-0.000841139237090035,-0.000325112810228,-0.0043216087718932795,0.00263933029771321,True
440,2019-07-01,ppi_diff,0.0009840486094175995,0.0023078761661827,-0.0024869215100308817,0.00445501872886608,True
441,2019-08-01,ppi_diff,0.003724196781096603,0.0009147700174354,0.0002902216121159558,0.007158171950077251,True
442,2019-09-01,ppi_diff,0.001616913717026035,0.0015388460997671,-0.0018453410755624269,0.005079168509614497,True
443,2019-10-01,ppi_diff,0.0005231982684269815,0.0028272822992627,-0.0029340288536218125,0.003980425390475776,True
444,2019-11-01,ppi_diff,0.0018107376692588996,0.0028154226050438,-0.0016729854264400095,0.005294460764957809,True
445,2019-12-01,ppi_diff,0.002848121706578299,0.0029122185210892,-0.0006360340330147144,0.0063322774461713124,True
446,2020-01-01,ppi_diff,0.0021373948721047985,0.0019216641534238,-0.0013463330044342875,0.005621122748643884,True
447,2020-02-01,ppi_diff,0.002331975415261717,0.0004746707213065,-0.001149716993304743,0.005813667823828177,True
448,2020-03-01,ppi_diff,0.000984708118415517,-0.0045284474445514,-0.0025076765334384535,0.004477092770269487,False
449,2020-04-01,ppi_diff,-0.002083535964823886,-0.007920147553434,-0.0057154639272727166,0.001548391997624945,False
450,2020-05-01,ppi_diff,-0.004209443456033614,-0.0008983252093487,-0.007985679638658202,-0.000433207273409026,True
451,2020-06-01,ppi_diff,0.005048190882667661,0.0048474992376916,0.0012332756343709753,0.008863106130964348,True
452,2020-07-01,ppi_diff,0.004344902480524642,0.0050964433827935,0.0005299773515631931,0.008159827609486092,True
453,2020-08-01,ppi_diff,0.0018947165930082777,0.0037313432835821,-0.0019192415989147337,0.005708674784931289,True
454,2020-09-01,ppi_diff,-0.0021278613002865643,0.0026261395363187,-0.0059482777223394,0.0016925551217662716,False
455,2020-10-01,ppi_diff,0.003921101310137838,0.0012384758285672,4.263384524883559e-05,0.00779956877502684,True
456,2020-11-01,ppi_diff,0.0015802182301057801,0.0022741328907993,-0.002304848289486825,0.005465284749698386,True
457,2020-12-01,ppi_diff,0.003558725175007437,0.0043463096611489,-0.00031939513986096795,0.007436845489875842,True
458,2021-01-01,ppi_diff,0.0015019129458042173,0.0022667862390046,-0.002348280056753975,0.00535210594836241,True
459,2021-02-01,ppi_diff,0.0015794283897087509,0.0035562121390957,-0.0022238195506032667,0.005382676330020769,True
460,2021-03-01,ppi_diff,0.0021131611342906547,0.004833575517978,-0.0016998529720411715,0.005926175240622481,True
461,2021-04-01,ppi_diff,0.006704480321498238,0.0067133099487628,0.0029472809244292485,0.010461679718567228,True
462,2021-05-01,ppi_diff,0.0007675170994642646,0.0066722925457103,-0.0029563950649079775,0.004491429263836506,False
463,2021-06-01,ppi_diff,0.002325213315859138,0.0085915262067628,-0.0014892240885304333,0.00613965072024871,False
464,2021-07-01,ppi_diff,0.004056666634448996,0.004635957297477,0.00016268639290681819,0.007950646875991174,True
465,2021-08-01,ppi_diff,0.0026576360916113284,0.0028937547110843,-0.0012163636705785157,0.006531635853801173,True
466,2021-09-01,ppi_diff,0.0019842465459076896,0.0043629377603098,-0.001889123628643209,0.005857616720458588,True
467,2021-10-01,ppi_diff,0.00426936371463489,0.0094399544429113,0.000384627286109108,0.008154100143160672,False
468,2021-11-01,ppi_diff,0.007743815989497584,0.0083029566626164,0.0037926583600140108,0.011694973618981157,True
469,2021-12-01,ppi_diff,0.004684739356774853,0.0071084268212204,0.0007425295780173029,0.008626949135532403,True
470,2022-01-01,ppi_diff,0.0021022274049133614,0.0061822040839583,-0.0018310048196668073,0.00603545962949353,False
471,2022-02-01,ppi_diff,0.0075060002638748895,0.0070184255792058,0.0035387892563504553,0.011473211271399324,True
472,2022-03-01,ppi_diff,0.0072072860885892005,0.0103400404182409,0.0032440807262256186,0.011170491450952783,True
473,2022-04-01,ppi_diff,0.01247351763283784,0.0038787060775671,0.00848596111989156,0.01646107414578412,False
474,2022-05-01,ppi_diff,0.0025841472379790668,0.0094150016286531,-0.0015890412521420874,0.0067573357281002205,False
475,2022-06-01,ppi_diff,0.009774620094934851,0.0129523273337706,0.005521601186685565,0.014027639003184138,True
476,2022-07-01,ppi_diff,0.011600860746847543,-0.0004473484437697,0.007343021203672108,0.015858700290022978,False
477,2022-08-01,ppi_diff,-0.0004578607304663036,0.0007526954634839,-0.0050466347365370175,0.00413091327560441,True
478,2022-09-01,ppi_diff,0.005967053316859555,0.0042654542251374,0.0014369650387219953,0.010497141594997116,True
479,2022-10-01,ppi_diff,0.005809641278042919,0.0052560378650634,0.0012768367481574491,0.01034244580792839,True
480,2022-11-01,ppi_diff,0.004924529636884063,0.0024464811278648,0.00039427471809318736,0.00945478455567494,True
481,2022-12-01,ppi_diff,0.0031472083188787033,0.0003347750980888,-0.0013600295736747236,0.00765444621143213,True
482,2023-01-01,ppi_diff,0.006347703449171719,0.0055152472490698,0.001831342067222623,0.010864064831120814,True
483,2023-02-01,ppi_diff,0.006271521971698654,0.003394839843438,0.0017561209636871604,0.010786922979710147,True
484,2023-03-01,ppi_diff,0.0016765621930181053,0.0005539412755906,-0.0028187233512398492,0.00617184773727606,True
485,2023-04-01,ppi_diff,0.0036285989012927403,0.0040279403135494,-0.0006828029131903442,0.007940000715775825,True
486,2023-05-01,ppi_diff,0.0030108758321243075,0.0015122598709624,-0.0012915606142716064,0.007313312278520221,True
487,2023-06-01,ppi_diff,0.0010118857701721289,0.0025814661936727,-0.0032956083757108116,0.005319379916055069,True
488,2023-07-01,ppi_diff,0.0007825450926327677,0.0016968158395787,-0.0035204003782972216,0.005085490563562757,True
489,2023-08-01,ppi_diff,0.0037441686236924384,0.0049997537875678,-0.0005463193313370329,0.00803465657872191,True
490,2023-09-01,ppi_diff,0.010061812987350325,0.0040373949003391,0.005786790612053438,0.01433683536264721,False
491,2023-10-01,ppi_diff,0.0018864817461589313,0.0009076890042749,-0.0024809387296883794,0.006253902222006242,True
492,2023-11-01,ppi_diff,0.0025228036775475585,0.0014106802143973,-0.001844784938341307,0.006890392293436424,True
493,2023-12-01,ppi_diff,0.0016550049309546821,0.0021033019893732,-0.002710208980035804,0.006020218841945168,True
494,2024-01-01,ppi_diff,0.0022329677013535228,0.0034301261599751,-0.002130298626380601,0.006596234029087647,True
495,2024-02-01,ppi_diff,0.003398512161175399,0.0039639244142881,-0.0009688633396449015,0.0077658876619957,True
496,2024-03-01,ppi_diff,0.005781949769203325,0.0034884992058441,0.0014148988776208201,0.01014900066078583,True
497,2024-04-01,ppi_diff,0.00351056146441096,0.002912462713108,-0.0008757594985964604,0.00789688242741838,True
498,2024-05-01,ppi_diff,0.002491198486509832,0.0003961458839163,-0.001892059645805216,0.0068744566188248795,True
499,2024-06-01,ppi_diff,0.0020600014833012763,-2.8741138149102063e-05,-0.002339279570874835,0.0064592825374773875,True
500,2024-07-01,ppi_diff,0.001839591226089026,0.0013891949375819,-0.0025750804340487843,0.006254262886226836,True
501,2024-08-01,ppi_diff,0.0026600304088408543,0.0018018535172819,-0.0017554054967892797,0.007075466314470988,True
502,2024-09-01,ppi_diff,0.002711117010368849,0.0022920373984103,-0.0016948426588633018,0.0071170766796009996,True
503,2024-10-01,ppi_diff,-0.0002883127805710559,0.002264563237849,-0.004692665937013826,0.004116040375871714,True
504,2024-11-01,ppi_diff,0.004491120831465797,0.002804502414724,7.598005196221645e-05,0.008906261610969378,True
505,2024-12-01,ppi_diff,0.0019106123058110131,0.0036467171645351,-0.002496776807004331,0.006318001418626358,True
506,2025-01-01,ppi_diff,0.0017513128066323832,0.0046693513600313,-0.002651037524710088,0.006153663137974854,True
507,2025-02-01,ppi_diff,0.006387128276520258,0.0021592924791433,0.0020898584382417562,0.010684398114798759,True
508,2014-08-01,unm_rate,0.0005352024685515185,-0.0001600013473797,-0.00564364397157929,0.006714048908682327,True
509,2014-09-01,unm_rate,0.0009160067293058544,7.159100480080838e-05,-0.005261943655670098,0.007093957114281808,True
510,2014-10-01,unm_rate,0.0009934705361868174,-0.0001979139032411,-0.005170475471537685,0.0071574165439113185,True
511,2014-11-01,unm_rate,0.0006439436115256226,-0.0018826601524659,-0.005517792326427023,0.006805679549478269,True
512,2014-12-01,unm_rate,-0.0012241861575096329,-0.0030846094445592,-0.007403243563651005,0.004954871248631738,True
513,2015-01-01,unm_rate,-0.001479790927415462,-0.0063703164417655,-0.0076310356681205315,0.004671453813289607,True
514,2015-02-01,unm_rate,-0.0033131870553148503,0.0025346436802173,-0.009533712478362417,0.0029073383677327164,True
515,2015-03-01,unm_rate,0.002970905365662737,0.0026939517808124,-0.003309844727994857,0.009251655459320331,True
516,2015-04-01,unm_rate,0.0015729864381960924,0.0010424788961589,-0.004707731945293084,0.007853704821685268,True
517,2015-05-01,unm_rate,-0.0006287279660934968,0.0032977453412468,-0.006910192593364822,0.005652736661177828,True
518,2015-06-01,unm_rate,0.0035041229872407186,0.0027679208104607,-0.0027973672302376326,0.00980561320471907,True
519,2015-07-01,unm_rate,0.00041561434505345274,0.0015863197801873,-0.005887067945499629,0.006718296635606535,True
520,2015-08-01,unm_rate,0.0005712664441126062,-4.20108051790713e-06,-0.0056513826907401135,0.0067939155789653255,True
521,2015-09-01,unm_rate,0.0004805323718687284,-0.0022475875193775,-0.0057428993956500415,0.006703964139387498,True
522,2015-10-01,unm_rate,-0.0026676106078413436,0.0009894820166906,-0.008604526273988842,0.0032693050583061547,True
523,2015-11-01,unm_rate,0.0008887103666472029,0.0011946174910508,-0.00489842500661519,0.006675845739909596,True
524,2015-12-01,unm_rate,-0.00012876164121979972,-0.001075553426856,-0.005874595884185679,0.005617072601746081,True
525,2016-01-01,unm_rate,0.00020701612685520665,-0.0004584435630738,-0.005525517725462401,0.005939549979172815,True
526,2016-02-01,unm_rate,-0.0009341585642447252,-0.0013296753235823,-0.0066570306862851775,0.004788713557795726,True
527,2016-03-01,unm_rate,-0.0014714266125007151,0.0031347962382444,-0.00717834216771587,0.0042354889427144386,True
528,2016-04-01,unm_rate,0.0011063329051338709,0.0038306451612901,-0.004654514799544285,0.006867180609812028,True
529,2016-05-01,unm_rate,0.002248334734752875,0.0023640958693178,-0.0035031105982971916,0.007999780067802942,True
530,2016-06-01,unm_rate,0.0014170660600514241,0.0027759572878272,-0.004305247862110759,0.007139379982213607,True
531,2016-07-01,unm_rate,0.001967222896746381,-0.0005037007434789,-0.003758083919270272,0.007692529712763034,True
532,2016-08-01,unm_rate,-0.0007802601851053514,0.0018492217858316,-0.006497012913991879,0.004936492543781175,True
533,2016-09-01,unm_rate,0.0024549503243025735,0.0026232097944252,-0.0032729871784261764,0.008182887827031323,True
534,2016-10-01,unm_rate,0.0014026296793809112,0.0023426874979268,-0.004244017647666364,0.0070492770064281875,True
535,2016-11-01,unm_rate,0.001240946444966863,0.0011789477167711,-0.00438444050103679,0.006866333390970517,True
536,2016-12-01,unm_rate,0.0009581188969512038,0.0025245221587761,-0.00466636182325926,0.006582599617161667,True
537,2017-01-01,unm_rate,0.0016736561136084479,0.0040430766948156,-0.003946980483421733,0.0072942927106386295,True
538,2017-02-01,unm_rate,0.0037834626298028657,0.0015926573570097,-0.0018520261933871072,0.00941895145299284,True
539,2017-03-01,unm_rate,-0.00011853764611513594,-0.0004672016261895,-0.005745507971897285,0.005508432679667014,True
540,2017-04-01,unm_rate,7.765518388725572e-05,0.0012341528217407,-0.005535395761580122,0.005690706129354633,True
541,2017-05-01,unm_rate,0.001544295741487608,-0.0007739779600562,-0.004062282341119243,0.00715087382409446,True
542,2017-06-01,unm_rate,-0.0005638174053650025,0.0006516286618252,-0.006160937993227027,0.005033303182497022,True
543,2017-07-01,unm_rate,0.0018835610588480694,0.0003276499715354,-0.003715411753488714,0.007482533871184853,True
544,2017-08-01,unm_rate,0.0006277292626516032,0.0038486261632881,-0.004978519090872092,0.006233977616175298,True
545,2017-09-01,unm_rate,0.003400108726602906,0.0051063899209977,-0.0022345438687647505,0.009034761321970564,True
546,2017-10-01,unm_rate,0.0031412464714318388,0.0007750522450138,-0.002476282666371996,0.008758775609235674,True
547,2017-11-01,unm_rate,0.00024364972180799139,0.0026680074282516,-0.005388278729953565,0.005875578173569548,True
548,2017-12-01,unm_rate,0.0027809197314694915,0.0021068892447551,-0.002784219637681648,0.008346059100620631,True
549,2018-01-01,unm_rate,0.0014548399070790745,0.0042533443635115,-0.004107930659300423,0.007017610473458572,True
550,2018-02-01,unm_rate,0.002919406343505424,0.002692287600609,-0.0026601574366363276,0.008498970123647176,True
551,2018-03-01,unm_rate,0.0019262726576904192,0.000192362410782,-0.0036531576799101783,0.007505702995291017,True
552,2018-04-01,unm_rate,0.0005954217886944919,0.0026044066560619,-0.004992905634542909,0.006183749211931894,True
553,2018-05-01,unm_rate,0.002893910887277749,0.0022579497815982,-0.002704689602434261,0.00849251137698976,True
554,2018-06-01,unm_rate,0.0008254482896472739,0.0009011451720948,-0.004722238291253712,0.006373134870548259,True
555,2018-07-01,unm_rate,0.0009938222159478556,0.0007808204989283,-0.0044707441110398115,0.006458388542935524,True
556,2018-08-01,unm_rate,0.00014976092018886215,0.0017873207703393,-0.005313213594279052,0.0056127354346567765,True
557,2018-09-01,unm_rate,0.0017434841323730843,0.0020622817021174,-0.003587281198079732,0.0070742494628259,True
558,2018-10-01,unm_rate,0.0018640753056950433,0.0023395801444987,-0.0034577485557446626,0.0071858991671347495,True
559,2018-11-01,unm_rate,0.0014474448874690874,-0.0007041919199911,-0.003262507598008896,0.006157397372947071,True
560,2018-12-01,unm_rate,0.0015595056639404934,0.0006848935445813,-0.002377400382469632,0.005496411710350618,True
561,2019-01-01,unm_rate,0.0012454344357289283,-0.0008149798035343,-0.0026761906017749933,0.00516705947323285,True
562,2019-02-01,unm_rate,0.0007844345737932439,0.0030012551423219,-0.0030220609017953836,0.004590930049381872,True
563,2019-03-01,unm_rate,0.001856819464451284,0.0037817929172307,-0.001972014286310531,0.0056856532152131,True
564,2019-04-01,unm_rate,0.002391278751582091,0.0037596794047436,-0.0014523800748153324,0.006234937577979514,True
565,2019-05-01,unm_rate,0.0023446485605704568,0.0002468332856644,-0.0014164157334530612,0.006105712854593975,True
566,2019-06-01,unm_rate,0.0005713991553894634,-0.000325112810228,-0.003186314517221114,0.004329112828000041,True
567,2019-07-01,unm_rate,0.0010658250883817278,0.0023078761661827,-0.002587707385382669,0.004719357562146124,True
568,2019-08-01,unm_rate,0.0030109324217953413,0.0009147700174354,-0.0005854538421626032,0.006607318685753286,True
569,2019-09-01,unm_rate,0.0008822919911702719,0.0015388460997671,-0.0027109759463916586,0.004475559928732203,True
570,2019-10-01,unm_rate,0.0005005582284706551,0.0028272822992627,-0.0030888006999969524,0.004089917156938263,True
571,2019-11-01,unm_rate,0.002351245843001195,0.0028154226050438,-0.0012599236704004205,0.0059624153564028105,True
572,2019-12-01,unm_rate,0.0018360581996293688,0.0029122185210892,-0.0017571838678998595,0.005429300267158597,True
573,2020-01-01,unm_rate,0.0022433018243024684,0.0019216641534238,-0.0013540070457439463,0.0058406106943488835,True
574,2020-02-01,unm_rate,0.0016858764970963897,0.0004746707213065,-0.0019110424455292296,0.005282795439722009,True
575,2020-03-01,unm_rate,0.001811257265471804,-0.0045284474445514,-0.001787921937270343,0.005410436468213951,False
576,2020-04-01,unm_rate,-0.0021611124212465014,-0.007920147553434,-0.005942114024584984,0.0016198891820919815,False
577,2020-05-01,unm_rate,-0.0025899652246037397,-0.0008983252093487,-0.006483921837967486,0.0013039913887600068,True
578,2020-06-01,unm_rate,0.002427503194270627,0.0048474992376916,-0.001461271839325923,0.006316278227867177,True
579,2020-07-01,unm_rate,0.0045542134342536275,0.0050964433827935,0.0006452117972244155,0.00846321507128284,True
580,2020-08-01,unm_rate,0.0022118613776278408,0.0037313432835821,-0.0016980869948268035,0.006121809750082485,True
581,2020-09-01,unm_rate,0.0013621124276903718,0.0026261395363187,-0.0025561365885122147,0.005280361443892958,True
582,2020-10-01,unm_rate,0.003142499586144474,0.0012384758285672,-0.0007598694245153641,0.007044868596804312,True
583,2020-11-01,unm_rate,0.000569281927879229,0.0022741328907993,-0.003305153219757765,0.004443717075516223,True
584,2020-12-01,unm_rate,0.0013734539963682056,0.0043463096611489,-0.002507496343860422,0.005254404336596833,True
585,2021-01-01,unm_rate,0.0035855167406079872,0.0022667862390046,-0.00031179663149977265,0.0074828301127157475,True
586,2021-02-01,unm_rate,-4.928443600464528e-05,0.0035562121390957,-0.003950864936821563,0.0038522960648122726,True
587,2021-03-01,unm_rate,0.0026995917440327437,0.004833575517978,-0.0012487148655560432,0.006647898353621531,True
588,2021-04-01,unm_rate,0.0043444578360999336,0.0067133099487628,0.00042593953213523536,0.008262976140064632,True
589,2021-05-01,unm_rate,0.004059374845413708,0.0066722925457103,0.00012441684068049356,0.007994332850146921,True
590,2021-06-01,unm_rate,0.0035736050806662862,0.0085915262067628,-0.0003847749409892627,0.007531985102321835,False
591,2021-07-01,unm_rate,0.005196902210667619,0.004635957297477,0.0011912753508682384,0.009202529070467001,True
592,2021-08-01,unm_rate,0.002509232282196612,0.0028937547110843,-0.0014882660929345132,0.006506730657327738,True
593,2021-09-01,unm_rate,0.0029148269342487007,0.0043629377603098,-0.001077034261063997,0.006906688129561398,True
594,2021-10-01,unm_rate,0.005868663779064037,0.0094399544429113,0.0018740543512321736,0.0098632732068959,True
595,2021-11-01,unm_rate,0.008113140215304149,0.0083029566626164,0.0040822682015301025,0.012144012229078197,True
596,2021-12-01,unm_rate,0.0062065530598596486,0.0071084268212204,0.0021764397322249487,0.010236666387494348,True
597,2022-01-01,unm_rate,0.0056836735717138,0.0061822040839583,0.0016768450058866008,0.009690502137541,True
598,2022-02-01,unm_rate,0.005989495924878265,0.0070184255792058,0.001982436797603065,0.009996555052153466,True
599,2022-03-01,unm_rate,0.007118040140802425,0.0103400404182409,0.003110012849781782,0.011126067431823069,True
600,2022-04-01,unm_rate,0.008877347509559428,0.0038787060775671,0.004828270848189012,0.012926424170929846,False
601,2022-05-01,unm_rate,0.003528073165056046,0.0094150016286531,-0.0006202325938728663,0.007676378923984959,False
602,2022-06-01,unm_rate,0.007169048681942343,0.0129523273337706,0.002960148160065806,0.01137794920381888,False
603,2022-07-01,unm_rate,0.011242138972765249,-0.0004473484437697,0.0069243386571900545,0.015559939288340444,False
604,2022-08-01,unm_rate,0.002355286186086296,0.0007526954634839,-0.0023853550750504286,0.007095927447223021,True
605,2022-09-01,unm_rate,0.006252180441972674,0.0042654542251374,0.001567801540583438,0.01093655934336191,True
606,2022-10-01,unm_rate,0.0064196784963067525,0.0052560378650634,0.001725381102739956,0.011113975889873548,True
607,2022-11-01,unm_rate,0.005836427350131825,0.0024464811278648,0.0011392484007536167,0.010533606299510034,True
608,2022-12-01,unm_rate,0.0008130428858538459,0.0003347750980888,-0.003813153545463332,0.005439239317171024,True
609,2023-01-01,unm_rate,0.0051613303518710405,0.0055152472490698,0.0005393032255809034,0.009783357478161177,True
610,2023-02-01,unm_rate,0.005272562287604187,0.003394839843438,0.0006502472223125066,0.009894877352895867,True
611,2023-03-01,unm_rate,0.0013934825339507427,0.0005539412755906,-0.003205479139633709,0.005992444207535194,True
612,2023-04-01,unm_rate,0.0034568539101704357,0.0040279403135494,-0.0009581530167580036,0.007871860837098874,True
613,2023-05-01,unm_rate,0.0034875167437141783,0.0015122598709624,-0.0009225737582362267,0.007897607245664583,True
614,2023-06-01,unm_rate,0.0012345817336185067,0.0025814661936727,-0.003179121440476028,0.005648284907713041,True
615,2023-07-01,unm_rate,0.0014118055011426984,0.0016968158395787,-0.0030037021992088274,0.005827313201494225,True
616,2023-08-01,unm_rate,0.0018391123199731287,0.0049997537875678,-0.0025669011391914825,0.006245125779137739,True
617,2023-09-01,unm_rate,0.007124850457086882,0.0040373949003391,0.0026958802547938695,0.011553820659379894,True
618,2023-10-01,unm_rate,0.00033635072386943923,0.0009076890042749,-0.004095254576875933,0.004767956024614811,True
619,2023-11-01,unm_rate,0.002187269252503028,0.0014106802143973,-0.0022436232836964723,0.006618161788702528,True
620,2023-12-01,unm_rate,0.0021956399774450295,0.0021033019893732,-0.0022373955515264604,0.0066286755064165195,True
621,2024-01-01,unm_rate,0.0020017246227350873,0.0034301261599751,-0.0024281137689710023,0.006431563014441177,True
622,2024-02-01,unm_rate,0.002503166265298137,0.0039639244142881,-0.0019329309011264758,0.00693926343172275,True
623,2024-03-01,unm_rate,0.0024839110098494187,0.0034884992058441,-0.001960225961113783,0.00692804798081262,True
624,2024-04-01,unm_rate,0.003647438966066309,0.002912462713108,-0.0008002815295240131,0.00809515946165663,True
625,2024-05-01,unm_rate,0.002145260267367613,0.0003961458839163,-0.00230007712628528,0.006590597661020506,True
626,2024-06-01,unm_rate,0.0009609081753759537,-2.8741138149102063e-05,-0.00349278357620226,0.005414599926954167,True
627,2024-07-01,unm_rate,0.001961108272241212,0.0013891949375819,-0.0024922099077572396,0.006414426452239663,True
628,2024-08-01,unm_rate,0.0014099888673801521,0.0018018535172819,-0.0030443724091184466,0.005864350143878751,True
629,2024-09-01,unm_rate,0.0016076817234304812,0.0022920373984103,-0.002830889054983114,0.006046252501844076,True
630,2024-10-01,unm_rate,0.001575380283481612,0.002264563237849,-0.002862339108249805,0.006013099675213029,True
631,2024-11-01,unm_rate,0.002419521874247734,0.002804502414724,-0.002005410976481951,0.006844454724977419,True
632,2024-12-01,unm_rate,0.0027061375572550866,0.0036467171645351,-0.0016802320158303772,0.0070925071303405505,True
633,2025-01-01,unm_rate,0.0022820975252613174,0.0046693513600313,-0.0020729444611881503,0.006637139511710785,True
634,2025-02-01,unm_rate,0.003336763679703736,0.0021592924791433,-0.0009142023720222939,0.007587729731429765,True
